,0
2998,0
2999,0
3000,0
3001,0
3002,0
3003,1
3004,0
3005,0
3006,0
3007,0
3008,1
3009,0
3010,0
3011,0
3012,1
3013,0
3014,0
3015,0
3016,0
3017,1
3018,0
3019,1
3020,0
3021,0
3022,0
3023,1
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0
3030,0
3031,1
3032,0
3033,0
3034,0
3035,1
3036,1
3037,1
3038,1
3039,1
3040,1
3041,0
3042,0
3043,1
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,1
3052,0
3053,0
3054,0
3055,0
3056,1
3057,0
3058,0
3059,0
3060,0
3061,1
3062,0
3063,1
3064,1
3065,0
3066,1
3067,1
3068,1
3069,0
3070,0
3071,1
3072,0
3073,1
3074,0
3075,0
3076,0
3077,0
3078,1
3079,1
3080,1
3081,1
3082,1
3083,1
3084,0
3085,0
3086,1
3087,1
3088,0
3089,0
3090,0
3091,0
3092,1
3093,0
3094,1
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3101,0
3102,1
3103,0
3104,0
3105,0
3106,0
3107,0
3108,0
3109,0
3110,0
3111,0
3112,0
3113,0
3114,0
3115,0
3116,1
3117,0
3118,0
3119,0
3120,0
3121,0
3122,0
3123,0
3124,1
3125,1
3126,0
3127,1
3128,1
3129,0
3130,0
3131,0
3132,0
3133,0
3134,1
3135,0
3136,1
3137,1
3138,0
3139,0
3140,0
3141,0
3142,0
3143,1
3144,0
3145,0
3146,0
3147,1
3148,0
3149,0
3150,1
3151,0
3152,1
3153,1
3154,1
3155,0
3156,1
3157,0
3158,1
3159,0
3160,0
3161,0
3162,0
3163,1
3164,0
3165,0
3166,0
3167,1
3168,1
3169,1
3170,1
3171,1
3172,0
3173,0
3174,1
3175,0
3176,0
3177,0
3178,0
3179,0
3180,0
3181,0
3182,0
3183,0
3184,0
3185,0
3186,1
3187,0
3188,0
3189,0
3190,1
3191,0
3192,0
3193,0
3194,0
3195,0
3196,1
3197,1
3198,1
3199,1
3200,0
3201,1
3202,0
3203,0
3204,1
3205,0
3206,1
3207,0
3208,1
3209,1
3210,1
3211,0
3212,1
3213,1
3214,0
3215,0
3216,0
3217,1
3218,1
3219,0
3220,0
3221,1
3222,0
3223,0
3224,0
3225,0
3226,0
3227,1
3228,0
3229,0
3230,0
3231,0
3232,0
3233,1
3234,0
3235,0
3236,0
3237,0
3238,0
3239,0
3240,0
3241,0
3242,0
3243,1
3244,1
3245,0
3246,0
3247,0
3248,1
3249,0
3250,0
3251,1
3252,0
3253,0
3254,0
3255,0
3256,0
3257,1
3258,1
3259,0
3260,1
3261,0
3262,1
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0
3272,1
3273,1
3274,0
3275,0
3276,0
3277,0
3278,0
3279,0
3280,1
3281,0
3282,0
3283,1
3284,1
3285,1
3286,1
3287,0
3288,1
3289,1
3290,0
3291,0
3292,0
3293,1
3294,1
3295,0
3296,1
3297,0
3298,0
3299,0
3300,1
3301,1
3302,0
3303,1
3304,0
3305,1
3306,0
3307,0
3308,0
3309,0
3310,1
3311,0
3312,1
3313,1
3314,1
3315,0
3316,0
3317,0
3318,0
3319,0
3320,0
3321,0
3322,0
3323,0
3324,1
3325,0
3326,1
3327,0
3328,1
3329,0
3330,1
3331,1
3332,0
3333,0
3334,0
3335,0
3336,0
3337,1
3338,0
3339,0
3340,0
3341,1
3342,0
3343,0
3344,0
3345,0
3346,0
3347,0
3348,0
3349,0
3350,0
3351,0
3352,0
3353,0
3354,0
3355,0
3356,0
3357,0
3358,1
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,1
3367,0
3368,0
3369,0
3370,0
3371,0
3372,1
3373,0
3374,0
3375,1
3376,0
3377,0
3378,0
3379,1
3380,0
3381,1
3382,0
3383,0
3384,1
3385,0
3386,0
3387,0
3388,0
3389,0
3390,0
3391,1
3392,0
3393,1
3394,0
3395,0
3396,0
3397,0
3398,1
3399,0
3400,0
3401,0
3402,1
3403,0
3404,0
3405,1
3406,0
3407,1
3408,0
3409,0
3410,0
3411,0
3412,1
3413,1
3414,1
3415,0
3416,0
3417,0
3418,0
3419,0
3420,0
3421,1
3422,0
3423,0
3424,1
3425,0
3426,1
3427,0
3428,0
3429,0
3430,0
3431,1
3432,1
3433,0
3434,0
3435,0
3436,1
3437,1
3438,0
3439,0
3440,0
3441,1
3442,0
3443,0
3444,0
3445,0
3446,0
3447,1
3448,0
3449,1
3450,0
3451,0
3452,1
3453,0
3454,1
3455,0
3456,0
3457,1
3458,1
3459,1
3460,1
3461,0
3462,1
3463,0
3464,1
3465,0
3466,0
3467,0
3468,1
3469,0
3470,0
3471,0
3472,1
3473,0
3474,0
3475,0
3476,0
3477,1
3478,0
3479,0
3480,0
3481,0
3482,1
3483,1
3484,0
3485,0
3486,0
3487,0
3488,1
3489,0
3490,0
3491,1
3492,0
3493,0
3494,0
3495,1
3496,0
3497,0
3498,0
3499,1
3500,0
3501,0
3502,1
3503,0
3504,0
3505,0
3506,0
3507,0
3508,1
3509,0
3510,0
3511,0
3512,0
3513,0
3514,0
3515,0
3516,0
3517,0
3518,0
3519,0
3520,0
3521,0
3522,0
3523,0
3524,1
3525,0
3526,0
3527,1
3528,0
3529,0
3530,0
3531,0
3532,0
3533,1
3534,1
3535,0
3536,0
3537,1
3538,1
3539,0
3540,0
3541,0
3542,1
3543,0
3544,0
3545,0
3546,1
3547,0
3548,0
3549,0
3550,1
3551,1
3552,0
3553,0
3554,0
3555,1
3556,1
3557,1
3558,1
3559,0
3560,0
3561,0
3562,0
3563,0
3564,1
3565,1
3566,1
3567,0
3568,0
3569,0
3570,0
3571,1
3572,1
3573,1
3574,1
3575,0
3576,1
3577,1
3578,0
3579,0
3580,0
3581,1
3582,0
3583,0
3584,0
3585,0
3586,0
3587,0
3588,0
3589,0
3590,1
3591,1
3592,0
3593,0
3594,0
3595,1
3596,1
3597,1
3598,1
3599,0
3600,0
3601,1
3602,0
3603,0
3604,1
3605,0
3606,1
3607,0
3608,0
3609,0
3610,0
3611,0
3612,0
3613,1
3614,1
3615,0
3616,0
3617,0
3618,0
3619,0
3620,0
3621,0
3622,1
3623,1
3624,1
3625,0
3626,0
3627,1
3628,0
3629,0
3630,1
3631,1
3632,1
3633,1
3634,1
3635,0
3636,0
3637,0
3638,0
3639,1
3640,0
3641,0
3642,0
3643,0
3644,0
3645,0
3646,1
3647,1
3648,0
3649,1
3650,0
3651,1
3652,1
3653,0
3654,0
3655,0
3656,1
3657,0
3658,0
3659,1
3660,0
3661,1
3662,0
3663,0
3664,1
3665,0
3666,0
3667,0
3668,0
3669,0
3670,1
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0
3680,0
3681,0
3682,0
3683,1
3684,0
3685,0
3686,0
3687,0
3688,0
3689,0
3690,0
3691,1
3692,0
3693,0
3694,0
3695,0
3696,0
3697,1
3698,1
3699,1
3700,1
3701,0
3702,1
3703,0
3704,1
3705,1
3706,0
3707,0
3708,0
3709,1
3710,1
3711,1
3712,1
3713,0
3714,0
3715,0
3716,0
3717,0
3718,0
3719,1
3720,0
3721,0
3722,0
3723,1
3724,1
3725,1
3726,0
3727,0
3728,0
3729,0
3730,1
3731,0
3732,0
3733,0
3734,1
3735,0
3736,1
3737,0
3738,0
3739,1
3740,1
3741,0
3742,1
3743,1
3744,0
3745,1
3746,0
3747,1
3748,1
3749,1
3750,1
3751,0
3752,0
3753,1
3754,1
3755,1
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,0
3764,0
3765,0
3766,1
3767,0
3768,0
3769,1
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0
3777,0
3778,1
3779,0
3780,0
3781,1
3782,1
3783,0
3784,1
3785,1
3786,1
3787,0
3788,1
3789,1
3790,1
3791,0
3792,1
3793,0
3794,0
3795,1
3796,0
3797,0
3798,0
3799,0
3800,0
3801,0
3802,1
3803,0
3804,1
3805,0
3806,0
3807,1
3808,0
3809,0
3810,0
3811,0
3812,1
3813,0
3814,1
3815,0
3816,0
3817,0
3818,0
3819,1
3820,1
3821,0
3822,0
3823,1
3824,0
3825,1
3826,0
3827,1
3828,0
3829,0
3830,0
3831,0
3832,1
3833,0
3834,1
3835,1
3836,1
3837,0
3838,0
3839,1
3840,0
3841,0
3842,0
3843,1
3844,0
3845,1
3846,0
3847,0
3848,0
3849,1
3850,0
3851,1
3852,0
3853,1
3854,1
3855,0
3856,0
3857,0
3858,1
3859,1
3860,0
3861,0
3862,0
3863,1
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3876,1
3877,1
3878,1
3879,1
3880,1
3881,0
3882,0
3883,1
3884,0
3885,0
3886,1
3887,1
3888,0
3889,1
3890,1
3891,1
3892,0
3893,0
3894,0
3895,1
3896,0
3897,0
3898,0
3899,1
3900,1
3901,0
3902,0
3903,1
3904,1
3905,1
3906,1
3907,0
3908,0
3909,1
3910,1
3911,0
3912,1
3913,1
3914,0
3915,0
3916,1
3917,0
3918,1
3919,1
3920,0
3921,1
3922,0
3923,0
3924,1
3925,1
3926,0
3927,0
3928,1
3929,0
3930,0
3931,0
3932,0
3933,1
3934,0
3935,1
3936,0
3937,0
3938,1
3939,0
3940,0
3941,1
3942,0
3943,1
3944,0
3945,0
3946,0
3947,1
3948,1
3949,1
3950,0
3951,0
3952,1
3953,0
3954,1
3955,0
3956,1
3957,0
3958,0
3959,0
3960,1
3961,0
3962,1
3963,0
3964,0
3965,1
3966,1
3967,0
3968,0
3969,1
3970,1
3971,0
3972,0
3973,0
3974,1
3975,0
3976,1
3977,1
3978,0
3979,0
3980,1
3981,1
3982,0
3983,0
3984,1
3985,1
3986,0
3987,0
3988,0
3989,1
3990,0
3991,0
3992,1
3993,0
3994,0
3995,0
3996,1
3997,1
3998,0
3999,0
4000,0
4001,1
4002,0
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,1
4011,1
4012,0
4013,0
4014,0
4015,0
4016,0
4017,0
4018,1
4019,1
4020,0
4021,1
4022,0
4023,0
4024,0
4025,0
4026,1
4027,0
4028,0
4029,0
4030,1
4031,1
4032,0
4033,0
4034,0
4035,1
4036,0
4037,0
4038,0
4039,1
4040,1
4041,0
4042,0
4043,0
4044,1
4045,1
4046,1
4047,1
4048,1
4049,1
4050,1
4051,1
4052,0
4053,0
4054,1
4055,1
4056,1
4057,0
4058,0
4059,1
4060,0
4061,0
4062,1
4063,1
4064,1
4065,1
4066,0
4067,0
4068,1
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,1
4081,0
4082,1
4083,0
4084,0
4085,1
4086,0
4087,0
4088,0
4089,0
4090,0
4091,0
4092,1
4093,1
4094,1
4095,0
4096,1
4097,0
4098,0
4099,0
4100,1
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,1
4109,0
4110,0
4111,1
4112,0
4113,0
4114,1
4115,0
4116,0
4117,0
4118,1
4119,0
4120,0
4121,1
4122,0
4123,1
4124,1
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,1
4136,1
4137,1
4138,0
4139,0
4140,0
4141,1
4142,0
4143,0
4144,0
4145,1
4146,0
4147,0
4148,0
4149,0
4150,1
4151,0
4152,0
4153,1
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0
4160,0
4161,0
4162,1
4163,0
4164,0
4165,0
4166,1
4167,0
4168,0
4169,0
4170,0
4171,1
4172,1
4173,0
4174,1
4175,0
4176,1
4177,0
4178,1
4179,1
4180,0
4181,1
4182,1
4183,1
4184,1
4185,0
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,1
4193,0
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,1
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,0
4210,0
4211,1
4212,0
4213,0
4214,0
4215,0
4216,0
4217,1
4218,0
4219,1
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,1
4228,1
4229,1
4230,0
4231,1
4232,1
4233,1
4234,1
4235,1
4236,0
4237,1
4238,1
4239,1
4240,0
4241,0
4242,0
4243,1
4244,0
4245,1
4246,1
4247,0
4248,0
4249,0
4250,1
4251,0
4252,1
4253,0
4254,1
4255,0
4256,1
4257,1
4258,1
4259,0
4260,1
4261,0
4262,1
4263,1
4264,0
4265,0
4266,0
4267,1
4268,1
4269,1
4270,0
4271,1
4272,0
4273,0
4274,1
4275,0
4276,0
4277,0
4278,0
4279,0
4280,0
4281,1
4282,0
4283,1
4284,1
4285,1
4286,1
4287,0
4288,0
4289,0
4290,0
4291,0
4292,0
4293,0
4294,0
4295,0
4296,0
4297,0
4298,0
4299,0
4300,0
4301,0
4302,0
4303,1
4304,1
4305,0
4306,1
4307,0
4308,1
4309,1
4310,0
4311,1
4312,1
4313,0
4314,1
4315,0
4316,1
4317,0
4318,0
4319,1
4320,0
4321,0
4322,1
4323,1
4324,0
4325,0
4326,0
4327,0
4328,1
4329,1
4330,0
4331,0
4332,0
4333,0
4334,0
4335,0
4336,1
4337,0
4338,0
4339,0
4340,1
4341,1
4342,0
4343,0
4344,0
4345,0
4346,0
4347,1
4348,1
4349,0
4350,1
4351,1
4352,0
4353,1
4354,0
4355,1
4356,0
4357,0
4358,1
4359,0
4360,0
4361,1
4362,1
4363,1
4364,0
4365,0
4366,0
4367,0
4368,1
4369,0
4370,0
4371,1
4372,1
4373,0
4374,0
4375,0
4376,0
4377,0
4378,0
4379,0
4380,0
4381,0
4382,1
4383,0
4384,0
4385,0
4386,1
4387,0
4388,0
4389,1
4390,1
4391,1
4392,1
4393,0
4394,0
4395,0
4396,1
4397,0
4398,0
4399,0
4400,0
4401,1
4402,1
4403,1
4404,1
4405,1
4406,0
4407,1
4408,0
4409,0
4410,0
4411,1
4412,1
4413,0
4414,0
4415,0
4416,1
4417,1
4418,1
4419,0
4420,1
4421,0
4422,0
4423,1
4424,1
4425,0
4426,0
4427,0
4428,1
4429,0
4430,0
4431,0
4432,0
4433,0
4434,0
4435,0
4436,0
4437,1
4438,0
4439,0
4440,0
4441,0
4442,1
4443,0
4444,1
4445,1
4446,0
4447,1
4448,0
4449,0
4450,1
4451,0
4452,0
4453,1
4454,0
4455,1
4456,0
4457,0
4458,1
4459,0
4460,0
4461,1
4462,0
4463,0
4464,1
4465,0
4466,1
4467,0
4468,1
4469,0
4470,0
4471,1
4472,0
4473,0
4474,1
4475,0
4476,0
4477,0
4478,0
4479,0
4480,0
4481,0
4482,1
4483,1
4484,0
4485,0
4486,0
4487,1
4488,1
4489,0
4490,1
4491,1
4492,0
4493,0
4494,0
4495,1
4496,0
4497,0
4498,0
4499,0
4500,0
4501,0
4502,0
4503,0
4504,1
4505,1
4506,1
4507,1
4508,1
4509,0
4510,0
4511,0
4512,0
4513,0
4514,0
4515,0
4516,1
4517,0
4518,1
4519,0
4520,0
4521,0
4522,0
4523,0
4524,1
4525,1
4526,0
4527,0
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,0
4535,0
4536,0
4537,0
4538,1
4539,0
4540,0
4541,0
4542,1
4543,0
4544,1
4545,0
4546,1
4547,1
4548,0
4549,0
4550,0
4551,0
4552,0
4553,1
4554,0
4555,1
4556,1
4557,1
4558,0
4559,0
4560,0
4561,1
4562,0
4563,1
4564,0
4565,0
4566,0
4567,0
4568,0
4569,1
4570,1
4571,1
4572,1
4573,0
4574,0
4575,0
4576,1
4577,0
4578,0
4579,1
4580,0
4581,0
4582,0
4583,1
4584,0
4585,0
4586,1
4587,1
4588,1
4589,1
4590,1
4591,1
4592,0
4593,1
4594,0
4595,0
4596,0
4597,0
4598,0
4599,0
4600,0
4601,0
4602,0
4603,0
4604,1
4605,1
4606,0
4607,0
4608,0
4609,1
4610,1
4611,0
4612,0
4613,0
4614,0
4615,1
4616,1
4617,0
4618,1
4619,1
4620,1
4621,0
4622,0
4623,1
4624,0
4625,0
4626,1
4627,1
4628,0
4629,0
4630,0
4631,0
4632,0
4633,0
4634,0
4635,0
4636,1
4637,1
4638,0
4639,1
4640,0
4641,0
4642,0
4643,0
4644,0
4645,1
4646,0
4647,0
4648,1
4649,0
4650,1
4651,0
4652,1
4653,1
4654,0
4655,0
4656,1
4657,0
4658,0
4659,0
4660,1
4661,1
4662,0
4663,0
4664,0
4665,0
4666,0
4667,0
4668,0
4669,1
4670,0
4671,0
4672,1
4673,0
4674,1
4675,0
4676,0
4677,1
4678,1
4679,1
4680,0
4681,0
4682,1
4683,0
4684,0
4685,1
4686,0
4687,1
4688,0
4689,0
4690,0
4691,0
4692,1
4693,1
4694,1
4695,0
4696,0
4697,1
4698,0
4699,0
4700,0
4701,1
4702,0
4703,0
4704,0
4705,0
4706,1
4707,0
4708,0
4709,1
4710,1
4711,1
4712,0
4713,0
4714,1
4715,1
4716,0
4717,1
4718,0
4719,0
4720,1
4721,0
4722,0
4723,0
4724,0
4725,0
4726,0
4727,0
4728,1
4729,0
4730,0
4731,1
4732,1
4733,1
4734,0
4735,1
4736,0
4737,0
4738,1
4739,0
4740,0
4741,0
4742,1
4743,0
4744,0
4745,1
4746,0
4747,1
4748,1
4749,0
4750,0
4751,0
4752,1
4753,0
4754,0
4755,0
4756,0
4757,0
4758,0
4759,0
4760,1
4761,1
4762,0
4763,1
4764,0
4765,0
4766,0
4767,0
4768,0
4769,1
4770,1
4771,0
4772,0
4773,0
4774,1
4775,1
4776,0
4777,1
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0
4784,1
4785,0
4786,1
4787,1
4788,1
4789,1
4790,0
4791,1
4792,0
4793,0
4794,0
4795,0
4796,0
4797,0
4798,1
4799,1
4800,0
4801,1
4802,0
4803,0
4804,0
4805,0
4806,0
4807,0
4808,0
4809,1
4810,0
4811,0
4812,0
4813,0
4814,0
4815,1
4816,0
4817,0
4818,1
4819,1
4820,0
4821,0
4822,0
4823,1
4824,1
4825,1
4826,0
4827,0
4828,0
4829,0
4830,1
4831,1
4832,0
4833,0
4834,1
4835,1
4836,0
4837,0
4838,0
4839,0
4840,1
4841,0
4842,0
4843,1
4844,1
4845,0
4846,1
4847,0
4848,0
4849,0
4850,1
4851,0
4852,0
4853,1
4854,0
4855,0
4856,1
4857,0
4858,0
4859,0
4860,0
4861,0
4862,0
4863,0
4864,1
4865,0
4866,0
4867,1
4868,0
4869,0
4870,0
4871,0
4872,1
4873,1
4874,0
4875,1
4876,0
4877,0
4878,0
4879,1
4880,0
4881,0
4882,1
4883,1
4884,0
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,1
4892,0
4893,0
4894,1
4895,0
4896,0
4897,0
4898,1
4899,0
4900,1
4901,0
4902,0
4903,1
4904,0
4905,1
4906,0
4907,1
4908,0
4909,1
4910,1
4911,1
4912,0
4913,0
4914,1
4915,0
4916,0
4917,1
4918,0
4919,0
4920,1
4921,1
4922,0
4923,0
4924,0
4925,0
4926,1
4927,0
4928,1
4929,0
4930,0
4931,0
4932,1
4933,0
4934,0
4935,1
4936,1
4937,0
4938,0
4939,1
4940,0
4941,1
4942,0
4943,0
4944,1
4945,1
4946,1
4947,0
4948,0
4949,1
4950,1
4951,1
4952,0
4953,0
4954,1
4955,1
4956,1
4957,0
4958,1
4959,1
4960,1
4961,0
4962,1
4963,1
4964,1
4965,0
4966,0
4967,0
4968,1
4969,0
4970,1
4971,0
4972,0
4973,0
4974,0
4975,0
4976,0
4977,0
4978,1
4979,1
4980,0
4981,0
4982,0
4983,0
4984,1
4985,0
4986,0
4987,0
4988,0
4989,0
4990,1
4991,0
4992,0
4993,1
4994,0
4995,0
4996,1
4997,0
4998,0
4999,0
5000,1
5001,0
5002,0
5003,1
5004,0
5005,0
5006,1
5007,0
5008,1
5009,0
5010,0
5011,0
5012,0
5013,1
5014,0
5015,0
5016,0
5017,0
5018,0
5019,1
5020,0
5021,0
5022,1
5023,1
5024,1
5025,1
5026,0
5027,0
5028,0
5029,1
5030,0
5031,0
5032,1
5033,0
5034,0
5035,0
5036,1
5037,0
5038,0
5039,1
5040,0
5041,0
5042,1
5043,0
5044,1
5045,0
5046,1
5047,0
5048,1
5049,0
5050,0
5051,1
5052,0
5053,1
5054,1
5055,0
5056,0
5057,0
5058,1
5059,1
5060,0
5061,0
5062,0
5063,0
5064,0
5065,0
5066,1
5067,0
5068,1
5069,0
5070,0
5071,1
5072,0
5073,0
5074,0
5075,1
5076,1
5077,0
5078,0
5079,1
5080,0
5081,0
5082,1
5083,0
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,1
5093,0
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5100,0
5101,0
5102,1
5103,0
5104,1
5105,0
5106,0
5107,0
5108,0
5109,0
5110,0
5111,0
5112,1
5113,1
5114,0
5115,0
5116,0
5117,0
5118,1
5119,0
5120,0
5121,0
5122,1
5123,0
5124,0
5125,0
5126,0
5127,0
5128,1
5129,0
5130,0
5131,0
5132,1
5133,0
5134,1
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,1
5142,1
5143,0
5144,0
5145,0
5146,1
5147,0
5148,0
5149,0
5150,1
5151,1
5152,0
5153,0
5154,0
5155,0
5156,1
5157,0
5158,1
5159,0
5160,0
5161,0
5162,0
5163,0
5164,1
5165,1
5166,0
5167,0
5168,1
5169,1
5170,0
5171,1
5172,0
5173,0
5174,0
5175,0
5176,0
5177,1
5178,0
5179,1
5180,0
5181,1
5182,0
5183,0
5184,0
5185,1
5186,0
5187,0
5188,1
5189,0
5190,0
5191,0
5192,0
5193,0
5194,0
5195,0
5196,0
5197,1
5198,1
5199,1
5200,1
5201,0
5202,0
5203,1
5204,0
5205,0
5206,0
5207,1
5208,1
5209,1
5210,0
5211,1
5212,0
5213,0
5214,0
5215,1
5216,0
5217,0
5218,0
5219,0
5220,0
5221,0
5222,0
5223,0
5224,0
5225,0
5226,0
5227,0
5228,1
5229,0
5230,0
5231,0
5232,1
5233,0
5234,0
5235,0
5236,1
5237,0
5238,0
5239,1
5240,1
5241,0
5242,1
5243,0
5244,0
5245,0
5246,0
5247,0
5248,1
5249,0
5250,1
5251,1
5252,1
5253,0
5254,1
5255,0
5256,1
5257,1
5258,0
5259,0
5260,1
5261,0
5262,1
5263,0
5264,1
5265,0
5266,0
5267,0
5268,1
5269,0
5270,0
5271,0
5272,0
5273,0
5274,0
5275,1
5276,0
5277,0
5278,1
5279,1
5280,0
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0
5288,1
5289,0
5290,1
5291,0
5292,1
5293,0
5294,0
5295,0
5296,0
5297,0
5298,1
5299,0
5300,0
5301,0
5302,1
5303,0
5304,0
5305,0
5306,0
5307,0
5308,1
5309,0
5310,0
5311,0
5312,0
5313,1
5314,0
5315,1
5316,1
5317,0
5318,1
5319,0
5320,0
5321,0
5322,0
5323,0
5324,0
5325,0
5326,0
5327,1
5328,0
5329,1
5330,0
5331,0
5332,1
5333,1
5334,1
5335,0
5336,0
5337,0
5338,1
5339,0
5340,1
5341,1
5342,1
5343,1
5344,0
5345,1
5346,0
5347,0
5348,0
5349,1
5350,1
5351,0
5352,0
5353,0
5354,0
5355,0
5356,0
5357,1
5358,1
5359,0
5360,1
5361,0
5362,1
5363,0
5364,0
5365,0
5366,1
5367,1
5368,0
5369,1
5370,0
5371,0
5372,0
5373,0
5374,0
5375,0
5376,0
5377,0
5378,0
5379,1
5380,0
5381,0
5382,1
5383,0
5384,1
5385,0
5386,0
5387,1
5388,1
5389,0
5390,1
5391,0
5392,0
5393,0
5394,1
5395,1
5396,1
5397,0
5398,0
5399,0
5400,1
5401,0
5402,0
5403,0
5404,1
5405,1
5406,1
5407,0
5408,1
5409,0
5410,0
5411,0
5412,1
5413,0
5414,1
5415,0
5416,1
5417,0
5418,0
5419,0
5420,1
5421,0
5422,1
5423,1
5424,0
5425,0
5426,0
5427,0
5428,0
5429,1
5430,1
5431,0
5432,0
5433,0
5434,1
5435,0
5436,1
5437,1
5438,1
5439,0
5440,0
5441,0
5442,1
5443,0
5444,0
5445,0
5446,0
5447,0
5448,0
5449,1
5450,0
5451,1
5452,1
5453,1
5454,0
5455,0
5456,1
5457,0
5458,0
5459,0
5460,0
5461,0
5462,0
5463,1
5464,1
5465,1
5466,1
5467,1
5468,1
5469,0
5470,1
5471,0
5472,0
5473,0
5474,1
5475,1
5476,1
5477,0
5478,0
5479,0
5480,0
5481,1
5482,1
5483,0
5484,0
5485,0
5486,0
5487,1
5488,1
5489,1
5490,0
5491,0
5492,0
5493,1
5494,0
5495,0
5496,1
5497,0
5498,0
5499,0
5500,0
5501,0
5502,0
5503,0
5504,0
5505,1
5506,1
5507,0
5508,0
5509,0
5510,0
5511,1
5512,0
5513,0
5514,1
5515,1
5516,0
5517,0
5518,1
5519,0
5520,0
5521,0
5522,0
5523,1
5524,0
5525,0
5526,0
5527,1
5528,1
5529,1
5530,0
5531,0
5532,0
5533,0
5534,1
5535,0
5536,1
5537,0
5538,1
5539,0
5540,0
5541,0
5542,0
5543,0
5544,0
5545,0
5546,0
5547,1
5548,0
5549,0
5550,1
5551,0
5552,0
5553,0
5554,0
5555,1
5556,0
5557,0
5558,0
5559,1
5560,0
5561,0
5562,0
5563,0
5564,0
5565,0
5566,0
5567,0
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,0
5575,1
5576,0
5577,1
5578,0
5579,0
5580,0
5581,0
5582,0
5583,0
5584,0
5585,0
5586,1
5587,0
5588,0
5589,1
5590,1
5591,0
5592,0
5593,1
5594,0
5595,1
5596,1
5597,0
5598,0
5599,0
5600,0
5601,0
5602,0
5603,0
5604,0
5605,0
5606,1
5607,1
5608,1
5609,0
5610,0
5611,0
5612,1
5613,0
5614,1
5615,0
5616,1
5617,0
5618,1
5619,0
5620,0
5621,1
5622,1
5623,0
5624,0
5625,1
5626,0
5627,0
5628,0
5629,0
5630,0
5631,0
5632,1
5633,0
5634,0
5635,1
5636,0
5637,0
5638,0
5639,1
5640,0
5641,1
5642,1
5643,0
5644,0
5645,1
5646,0
5647,0
5648,0
5649,1
5650,0
5651,0
5652,1
5653,1
5654,0
5655,0
5656,0
5657,0
5658,0
5659,1
5660,1
5661,0
5662,0
5663,1
5664,1
5665,1
5666,0
5667,1
5668,1
5669,0
5670,0
5671,1
5672,1
5673,0
5674,0
5675,0
5676,0
5677,1
5678,0
5679,1
5680,0
5681,1
5682,0
5683,0
5684,1
5685,0
5686,0
5687,0
5688,0
5689,0
5690,0
5691,1
5692,0
5693,0
5694,0
5695,1
5696,0
5697,0
5698,0
5699,1
5700,1
5701,0
5702,0
5703,0
5704,0
5705,0
5706,0
5707,0
5708,1
5709,0
5710,1
5711,0
5712,1
5713,1
5714,1
5715,0
5716,1
5717,0
5718,0
5719,1
5720,1
5721,0
5722,0
5723,0
5724,0
5725,1
5726,0
5727,0
5728,0
5729,0
5730,0
5731,0
5732,1
5733,1
5734,0
5735,0
5736,0
5737,1
5738,0
5739,1
5740,0
5741,0
5742,1
5743,0
5744,1
5745,0
5746,0
5747,0
5748,0
5749,0
5750,0
5751,1
5752,0
5753,0
5754,0
5755,0
5756,0
5757,0
5758,1
5759,1
5760,0
5761,1
5762,0
5763,1
5764,0
5765,0
5766,0
5767,1
5768,0
5769,0
5770,0
5771,0
5772,0
5773,1
5774,0
5775,1
5776,0
5777,1
5778,0
5779,1
5780,0
5781,0
5782,0
5783,0
5784,1
5785,0
5786,0
5787,0
5788,1
5789,1
5790,0
5791,0
5792,1
5793,0
5794,0
5795,1
5796,0
