,0
2998,1
2999,1
3000,1
3001,0
3002,0
3003,1
3004,1
3005,1
3006,0
3007,1
3008,1
3009,0
3010,1
3011,1
3012,1
3013,1
3014,1
3015,0
3016,1
3017,1
3018,1
3019,0
3020,0
3021,1
3022,1
3023,0
3024,0
3025,1
3026,1
3027,0
3028,0
3029,1
3030,0
3031,0
3032,1
3033,0
3034,1
3035,0
3036,1
3037,0
3038,1
3039,1
3040,1
3041,0
3042,1
3043,0
3044,1
3045,0
3046,1
3047,1
3048,0
3049,0
3050,1
3051,1
3052,1
3053,1
3054,0
3055,1
3056,1
3057,1
3058,0
3059,0
3060,0
3061,1
3062,0
3063,0
3064,1
3065,0
3066,1
3067,0
3068,0
3069,0
3070,1
3071,0
3072,1
3073,1
3074,0
3075,1
3076,0
3077,1
3078,1
3079,0
3080,0
3081,1
3082,0
3083,0
3084,1
3085,0
3086,1
3087,1
3088,1
3089,1
3090,0
3091,0
3092,0
3093,1
3094,0
3095,1
3096,0
3097,1
3098,0
3099,0
3100,1
3101,1
3102,0
3103,0
3104,1
3105,1
3106,0
3107,1
3108,0
3109,1
3110,1
3111,1
3112,0
3113,1
3114,1
3115,0
3116,0
3117,0
3118,1
3119,0
3120,0
3121,1
3122,1
3123,1
3124,0
3125,0
3126,1
3127,1
3128,0
3129,1
3130,1
3131,0
3132,1
3133,1
3134,1
3135,0
3136,1
3137,1
3138,0
3139,0
3140,0
3141,1
3142,1
3143,1
3144,1
3145,0
3146,0
3147,0
3148,1
3149,0
3150,0
3151,1
3152,1
3153,0
3154,0
3155,1
3156,1
3157,1
3158,0
3159,1
3160,1
3161,0
3162,0
3163,1
3164,0
3165,0
3166,0
3167,0
3168,0
3169,1
3170,1
3171,1
3172,0
3173,0
3174,0
3175,0
3176,1
3177,0
3178,0
3179,0
3180,0
3181,0
3182,0
3183,0
3184,1
3185,0
3186,0
3187,1
3188,1
3189,0
3190,0
3191,1
3192,0
3193,1
3194,0
3195,1
3196,0
3197,1
3198,1
3199,1
3200,0
3201,1
3202,1
3203,0
3204,1
3205,1
3206,1
3207,1
3208,0
3209,1
3210,1
3211,0
3212,1
3213,0
3214,0
3215,1
3216,1
3217,1
3218,1
3219,1
3220,0
3221,1
3222,0
3223,0
3224,0
3225,1
3226,0
3227,0
3228,1
3229,0
3230,0
3231,0
3232,1
3233,0
3234,0
3235,0
3236,1
3237,0
3238,0
3239,1
3240,0
3241,1
3242,0
3243,0
3244,0
3245,0
3246,0
3247,0
3248,1
3249,0
3250,0
3251,0
3252,0
3253,0
3254,0
3255,1
3256,1
3257,1
3258,0
3259,1
3260,1
3261,1
3262,1
3263,0
3264,0
3265,0
3266,0
3267,1
3268,0
3269,0
3270,1
3271,1
3272,0
3273,0
3274,1
3275,0
3276,1
3277,1
3278,0
3279,1
3280,1
3281,1
3282,1
3283,1
3284,1
3285,0
3286,1
3287,0
3288,0
3289,0
3290,1
3291,0
3292,0
3293,1
3294,0
3295,0
3296,1
3297,1
3298,0
3299,0
3300,0
3301,1
3302,1
3303,1
3304,0
3305,1
3306,0
3307,0
3308,0
3309,1
3310,1
3311,0
3312,0
3313,1
3314,1
3315,0
3316,0
3317,0
3318,0
3319,1
3320,1
3321,0
3322,1
3323,0
3324,0
3325,1
3326,0
3327,1
3328,0
3329,1
3330,0
3331,1
3332,1
3333,0
3334,1
3335,0
3336,0
3337,1
3338,0
3339,0
3340,0
3341,1
3342,0
3343,1
3344,0
3345,1
3346,1
3347,0
3348,1
3349,0
3350,0
3351,1
3352,1
3353,0
3354,1
3355,0
3356,0
3357,1
3358,1
3359,0
3360,1
3361,0
3362,1
3363,0
3364,0
3365,1
3366,1
3367,1
3368,0
3369,0
3370,1
3371,1
3372,0
3373,0
3374,1
3375,0
3376,1
3377,0
3378,1
3379,0
3380,1
3381,1
3382,1
3383,0
3384,1
3385,0
3386,0
3387,0
3388,0
3389,1
3390,1
3391,1
3392,1
3393,0
3394,0
3395,1
3396,1
3397,1
3398,0
3399,1
3400,0
3401,0
3402,0
3403,1
3404,1
3405,1
3406,1
3407,1
3408,0
3409,0
3410,1
3411,1
3412,1
3413,1
3414,0
3415,0
3416,1
3417,0
3418,0
3419,0
3420,1
3421,0
3422,0
3423,0
3424,1
3425,0
3426,0
3427,1
3428,0
3429,1
3430,1
3431,1
3432,1
3433,0
3434,1
3435,0
3436,0
3437,0
3438,0
3439,1
3440,0
3441,1
3442,1
3443,0
3444,1
3445,0
3446,1
3447,1
3448,1
3449,0
3450,1
3451,1
3452,1
3453,1
3454,0
3455,0
3456,0
3457,1
3458,1
3459,1
3460,1
3461,0
3462,1
3463,1
3464,0
3465,0
3466,0
3467,1
3468,1
3469,0
3470,1
3471,1
3472,0
3473,0
3474,1
3475,0
3476,1
3477,1
3478,0
3479,1
3480,0
3481,0
3482,0
3483,1
3484,0
3485,1
3486,0
3487,0
3488,0
3489,0
3490,1
3491,1
3492,0
3493,1
3494,1
3495,0
3496,1
3497,0
3498,0
3499,0
3500,1
3501,1
3502,1
3503,0
3504,1
3505,0
3506,0
3507,1
3508,1
3509,0
3510,1
3511,0
3512,0
3513,0
3514,0
3515,0
3516,1
3517,1
3518,1
3519,0
3520,1
3521,1
3522,1
3523,0
3524,1
3525,1
3526,0
3527,1
3528,0
3529,1
3530,0
3531,0
3532,0
3533,1
3534,1
3535,1
3536,0
3537,1
3538,1
3539,0
3540,0
3541,0
3542,1
3543,0
3544,1
3545,0
3546,0
3547,1
3548,1
3549,0
3550,1
3551,0
3552,0
3553,0
3554,0
3555,1
3556,1
3557,1
3558,0
3559,0
3560,1
3561,0
3562,0
3563,0
3564,0
3565,0
3566,0
3567,1
3568,1
3569,1
3570,0
3571,0
3572,0
3573,0
3574,1
3575,0
3576,1
3577,1
3578,1
3579,1
3580,0
3581,0
3582,0
3583,0
3584,1
3585,0
3586,0
3587,0
3588,0
3589,1
3590,0
3591,1
3592,0
3593,0
3594,0
3595,1
3596,1
3597,0
3598,1
3599,0
3600,0
3601,0
3602,1
3603,1
3604,0
3605,1
3606,0
3607,0
3608,0
3609,0
3610,1
3611,1
3612,1
3613,1
3614,1
3615,1
3616,0
3617,1
3618,1
3619,1
3620,0
3621,1
3622,0
3623,1
3624,1
3625,0
3626,0
3627,1
3628,1
3629,1
3630,0
3631,1
3632,0
3633,1
3634,0
3635,0
3636,0
3637,0
3638,1
3639,0
3640,0
3641,1
3642,1
3643,0
3644,1
3645,0
3646,0
3647,1
3648,0
3649,1
3650,0
3651,1
3652,0
3653,1
3654,0
3655,1
3656,1
3657,0
3658,1
3659,1
3660,0
3661,1
3662,1
3663,0
3664,1
3665,1
3666,0
3667,1
3668,0
3669,1
3670,1
3671,0
3672,0
3673,0
3674,1
3675,1
3676,0
3677,1
3678,0
3679,1
3680,0
3681,1
3682,1
3683,1
3684,1
3685,1
3686,1
3687,1
3688,0
3689,0
3690,1
3691,1
3692,0
3693,0
3694,0
3695,0
3696,0
3697,1
3698,0
3699,1
3700,0
3701,1
3702,1
3703,0
3704,1
3705,0
3706,1
3707,0
3708,1
3709,0
3710,0
3711,1
3712,1
3713,0
3714,0
3715,0
3716,0
3717,1
3718,0
3719,1
3720,1
3721,0
3722,1
3723,0
3724,0
3725,1
3726,0
3727,0
3728,0
3729,0
3730,0
3731,1
3732,0
3733,1
3734,0
3735,1
3736,1
3737,0
3738,0
3739,1
3740,1
3741,1
3742,0
3743,1
3744,0
3745,0
3746,1
3747,1
3748,0
3749,0
3750,0
3751,1
3752,1
3753,0
3754,1
3755,0
3756,0
3757,1
3758,0
3759,1
3760,0
3761,1
3762,0
3763,1
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,1
3777,0
3778,1
3779,0
3780,0
3781,1
3782,1
3783,1
3784,0
3785,1
3786,0
3787,0
3788,1
3789,1
3790,0
3791,1
3792,0
3793,1
3794,0
3795,1
3796,0
3797,0
3798,0
3799,0
3800,0
3801,0
3802,1
3803,0
3804,1
3805,0
3806,0
3807,0
3808,1
3809,1
3810,1
3811,0
3812,1
3813,1
3814,0
3815,0
3816,1
3817,1
3818,0
3819,1
3820,0
3821,1
3822,1
3823,1
3824,0
3825,0
3826,0
3827,0
3828,1
3829,0
3830,0
3831,1
3832,0
3833,1
3834,1
3835,1
3836,1
3837,1
3838,0
3839,0
3840,1
3841,0
3842,0
3843,0
3844,1
3845,0
3846,1
3847,0
3848,1
3849,1
3850,1
3851,0
3852,0
3853,0
3854,1
3855,1
3856,1
3857,0
3858,1
3859,1
3860,1
3861,1
3862,1
3863,1
3864,0
3865,0
3866,0
3867,1
3868,0
3869,1
3870,0
3871,1
3872,1
3873,0
3874,1
3875,1
3876,0
3877,0
3878,0
3879,0
3880,1
3881,1
3882,1
3883,1
3884,1
3885,1
3886,1
3887,0
3888,0
3889,1
3890,1
3891,0
3892,0
3893,0
3894,1
3895,0
3896,1
3897,1
3898,0
3899,0
3900,1
3901,0
3902,0
3903,1
3904,1
3905,1
3906,0
3907,1
3908,0
3909,1
3910,1
3911,1
3912,1
3913,0
3914,0
3915,1
3916,0
3917,1
3918,0
3919,0
3920,0
3921,0
3922,1
3923,0
3924,1
3925,0
3926,1
3927,0
3928,0
3929,0
3930,1
3931,0
3932,1
3933,0
3934,1
3935,1
3936,0
3937,1
3938,1
3939,0
3940,1
3941,1
3942,1
3943,1
3944,0
3945,1
3946,1
3947,1
3948,1
3949,1
3950,0
3951,0
3952,1
3953,0
3954,0
3955,0
3956,1
3957,0
3958,1
3959,0
3960,0
3961,1
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,1
3969,1
3970,1
3971,1
3972,1
3973,1
3974,0
3975,0
3976,0
3977,0
3978,1
3979,1
3980,0
3981,1
3982,1
3983,1
3984,1
3985,0
3986,0
3987,1
3988,0
3989,1
3990,0
3991,1
3992,0
3993,0
3994,1
3995,1
3996,0
3997,1
3998,0
3999,0
4000,1
4001,0
4002,0
4003,0
4004,1
4005,1
4006,0
4007,1
4008,0
4009,1
4010,0
4011,0
4012,0
4013,1
4014,0
4015,0
4016,1
4017,1
4018,0
4019,0
4020,1
4021,0
4022,0
4023,0
4024,0
4025,0
4026,1
4027,0
4028,0
4029,1
4030,1
4031,0
4032,1
4033,1
4034,0
4035,0
4036,1
4037,0
4038,0
4039,0
4040,0
4041,1
4042,0
4043,1
4044,1
4045,1
4046,1
4047,1
4048,1
4049,0
4050,1
4051,1
4052,1
4053,0
4054,0
4055,0
4056,1
4057,0
4058,1
4059,0
4060,0
4061,0
4062,1
4063,0
4064,0
4065,1
4066,0
4067,1
4068,0
4069,0
4070,1
4071,0
4072,0
4073,0
4074,1
4075,0
4076,1
4077,1
4078,1
4079,0
4080,0
4081,1
4082,0
4083,1
4084,1
4085,0
4086,0
4087,0
4088,0
4089,1
4090,1
4091,0
4092,0
4093,0
4094,0
4095,0
4096,1
4097,0
4098,0
4099,1
4100,1
4101,0
4102,0
4103,0
4104,1
4105,0
4106,0
4107,1
4108,1
4109,1
4110,0
4111,1
4112,1
4113,1
4114,1
4115,1
4116,1
4117,1
4118,0
4119,0
4120,0
4121,1
4122,1
4123,1
4124,0
4125,0
4126,0
4127,0
4128,0
4129,1
4130,0
4131,0
4132,1
4133,1
4134,0
4135,0
4136,1
4137,1
4138,0
4139,1
4140,0
4141,1
4142,1
4143,0
4144,0
4145,0
4146,1
4147,0
4148,0
4149,0
4150,0
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0
4158,0
4159,1
4160,0
4161,1
4162,0
4163,1
4164,1
4165,0
4166,1
4167,0
4168,1
4169,0
4170,0
4171,1
4172,0
4173,1
4174,1
4175,1
4176,1
4177,0
4178,0
4179,0
4180,1
4181,0
4182,0
4183,1
4184,0
4185,0
4186,1
4187,1
4188,0
4189,1
4190,0
4191,1
4192,0
4193,0
4194,1
4195,0
4196,0
4197,0
4198,1
4199,1
4200,1
4201,0
4202,0
4203,0
4204,1
4205,0
4206,1
4207,1
4208,0
4209,1
4210,0
4211,0
4212,1
4213,1
4214,0
4215,1
4216,0
4217,1
4218,0
4219,1
4220,0
4221,0
4222,0
4223,1
4224,1
4225,1
4226,0
4227,1
4228,1
4229,0
4230,1
4231,0
4232,1
4233,0
4234,0
4235,0
4236,0
4237,1
4238,0
4239,0
4240,0
4241,1
4242,1
4243,0
4244,1
4245,1
4246,1
4247,0
4248,0
4249,0
4250,0
4251,0
4252,1
4253,1
4254,1
4255,1
4256,1
4257,1
4258,1
4259,0
4260,1
4261,1
4262,1
4263,0
4264,0
4265,1
4266,1
4267,1
4268,1
4269,0
4270,0
4271,1
4272,1
4273,1
4274,0
4275,1
4276,1
4277,0
4278,0
4279,0
4280,1
4281,0
4282,1
4283,1
4284,0
4285,1
4286,0
4287,1
4288,1
4289,1
4290,1
4291,0
4292,0
4293,1
4294,0
4295,1
4296,0
4297,1
4298,1
4299,0
4300,1
4301,0
4302,0
4303,1
4304,0
4305,1
4306,0
4307,0
4308,0
4309,0
4310,0
4311,0
4312,0
4313,1
4314,0
4315,1
4316,0
4317,0
4318,1
4319,1
4320,1
4321,1
4322,0
4323,1
4324,0
4325,0
4326,1
4327,1
4328,1
4329,0
4330,1
4331,1
4332,1
4333,1
4334,1
4335,1
4336,0
4337,0
4338,0
4339,1
4340,1
4341,1
4342,1
4343,0
4344,0
4345,1
4346,1
4347,1
4348,0
4349,1
4350,1
4351,1
4352,0
4353,0
4354,0
4355,1
4356,0
4357,1
4358,1
4359,1
4360,0
4361,1
4362,1
4363,1
4364,1
4365,1
4366,1
4367,1
4368,1
4369,1
4370,0
4371,1
4372,1
4373,0
4374,0
4375,1
4376,0
4377,0
4378,0
4379,1
4380,0
4381,1
4382,1
4383,1
4384,1
4385,0
4386,0
4387,0
4388,0
4389,0
4390,1
4391,0
4392,0
4393,0
4394,1
4395,1
4396,0
4397,0
4398,0
4399,0
4400,0
4401,1
4402,1
4403,0
4404,0
4405,0
4406,1
4407,0
4408,0
4409,0
4410,1
4411,0
4412,1
4413,0
4414,1
4415,1
4416,0
4417,0
4418,1
4419,1
4420,1
4421,0
4422,0
4423,1
4424,0
4425,0
4426,0
4427,1
4428,1
4429,0
4430,1
4431,1
4432,1
4433,0
4434,1
4435,1
4436,0
4437,0
4438,0
4439,0
4440,0
4441,0
4442,1
4443,1
4444,1
4445,1
4446,1
4447,1
4448,0
4449,0
4450,0
4451,1
4452,1
4453,1
4454,1
4455,0
4456,0
4457,1
4458,1
4459,1
4460,0
4461,1
4462,0
4463,1
4464,0
4465,0
4466,0
4467,1
4468,1
4469,1
4470,1
4471,0
4472,1
4473,1
4474,0
4475,0
4476,0
4477,0
4478,1
4479,0
4480,0
4481,1
4482,0
4483,0
4484,0
4485,1
4486,1
4487,0
4488,0
4489,0
4490,1
4491,1
4492,1
4493,0
4494,0
4495,0
4496,1
4497,1
4498,0
4499,0
4500,1
4501,0
4502,0
4503,1
4504,1
4505,0
4506,1
4507,1
4508,0
4509,1
4510,1
4511,0
4512,1
4513,1
4514,1
4515,0
4516,1
4517,1
4518,1
4519,1
4520,0
4521,1
4522,0
4523,0
4524,0
4525,0
4526,1
4527,0
4528,1
4529,1
4530,1
4531,1
4532,1
4533,0
4534,0
4535,0
4536,1
4537,1
4538,1
4539,0
4540,0
4541,0
4542,1
4543,0
4544,0
4545,0
4546,0
4547,1
4548,0
4549,0
4550,0
4551,1
4552,1
4553,0
4554,1
4555,0
4556,0
4557,0
4558,1
4559,1
4560,0
4561,0
4562,1
4563,0
4564,1
4565,0
4566,0
4567,0
4568,1
4569,0
4570,1
4571,1
4572,0
4573,0
4574,0
4575,0
4576,1
4577,0
4578,0
4579,1
4580,1
4581,1
4582,1
4583,0
4584,0
4585,0
4586,1
4587,0
4588,1
4589,1
4590,1
4591,1
4592,1
4593,1
4594,1
4595,1
4596,1
4597,0
4598,1
4599,1
4600,0
4601,0
4602,1
4603,0
4604,0
4605,1
4606,1
4607,1
4608,0
4609,0
4610,0
4611,1
4612,0
4613,0
4614,1
4615,0
4616,1
4617,1
4618,0
4619,1
4620,0
4621,1
4622,1
4623,1
4624,1
4625,1
4626,1
4627,1
4628,1
4629,1
4630,1
4631,0
4632,1
4633,0
4634,0
4635,0
4636,0
4637,1
4638,1
4639,0
4640,1
4641,1
4642,1
4643,1
4644,1
4645,1
4646,1
4647,1
4648,0
4649,1
4650,0
4651,1
4652,0
4653,1
4654,0
4655,1
4656,0
4657,1
4658,0
4659,0
4660,0
4661,1
4662,1
4663,0
4664,1
4665,0
4666,1
4667,1
4668,1
4669,0
4670,0
4671,1
4672,0
4673,1
4674,0
4675,1
4676,1
4677,0
4678,1
4679,1
4680,0
4681,1
4682,0
4683,1
4684,0
4685,0
4686,0
4687,0
4688,0
4689,0
4690,1
4691,0
4692,0
4693,0
4694,1
4695,1
4696,1
4697,0
4698,1
4699,1
4700,0
4701,1
4702,0
4703,0
4704,0
4705,0
4706,0
4707,1
4708,0
4709,1
4710,1
4711,1
4712,1
4713,0
4714,1
4715,0
4716,0
4717,1
4718,0
4719,0
4720,1
4721,1
4722,1
4723,0
4724,0
4725,0
4726,0
4727,0
4728,0
4729,1
4730,0
4731,1
4732,0
4733,1
4734,0
4735,1
4736,0
4737,1
4738,1
4739,1
4740,1
4741,0
4742,1
4743,1
4744,0
4745,0
4746,1
4747,0
4748,0
4749,1
4750,0
4751,1
4752,1
4753,1
4754,1
4755,1
4756,1
4757,0
4758,0
4759,1
4760,1
4761,0
4762,0
4763,1
4764,0
4765,1
4766,0
4767,1
4768,1
4769,1
4770,0
4771,1
4772,1
4773,1
4774,0
4775,0
4776,1
4777,1
4778,1
4779,1
4780,1
4781,0
4782,0
4783,0
4784,1
4785,1
4786,1
4787,0
4788,1
4789,0
4790,1
4791,1
4792,0
4793,1
4794,1
4795,1
4796,1
4797,1
4798,0
4799,1
4800,0
4801,0
4802,1
4803,0
4804,1
4805,1
4806,0
4807,1
4808,0
4809,1
4810,0
4811,1
4812,0
4813,1
4814,1
4815,0
4816,0
4817,0
4818,0
4819,1
4820,0
4821,1
4822,0
4823,1
4824,1
4825,0
4826,1
4827,1
4828,1
4829,1
4830,0
4831,0
4832,0
4833,1
4834,0
4835,0
4836,1
4837,0
4838,0
4839,0
4840,0
4841,0
4842,0
4843,0
4844,1
4845,0
4846,1
4847,0
4848,1
4849,0
4850,0
4851,0
4852,1
4853,1
4854,1
4855,1
4856,1
4857,1
4858,1
4859,0
4860,1
4861,1
4862,0
4863,0
4864,1
4865,1
4866,1
4867,1
4868,0
4869,1
4870,0
4871,0
4872,0
4873,1
4874,1
4875,0
4876,1
4877,0
4878,1
4879,0
4880,0
4881,1
4882,0
4883,0
4884,1
4885,1
4886,1
4887,1
4888,0
4889,0
4890,1
4891,0
4892,0
4893,1
4894,0
4895,0
4896,1
4897,1
4898,0
4899,0
4900,0
4901,1
4902,0
4903,0
4904,1
4905,1
4906,1
4907,1
4908,1
4909,1
4910,0
4911,1
4912,1
4913,0
4914,0
4915,1
4916,0
4917,1
4918,0
4919,0
4920,0
4921,0
4922,0
4923,1
4924,0
4925,1
4926,0
4927,0
4928,1
4929,0
4930,1
4931,0
4932,1
4933,0
4934,0
4935,0
4936,0
4937,1
4938,0
4939,1
4940,1
4941,0
4942,0
4943,0
4944,0
4945,0
4946,1
4947,1
4948,0
4949,1
4950,0
4951,1
4952,1
4953,0
4954,0
4955,0
4956,1
4957,0
4958,0
4959,1
4960,0
4961,1
4962,0
4963,0
4964,0
4965,1
4966,1
4967,1
4968,1
4969,1
4970,1
4971,1
4972,1
4973,1
4974,0
4975,0
4976,1
4977,1
4978,1
4979,0
4980,1
4981,1
4982,0
4983,0
4984,0
4985,1
4986,0
4987,1
4988,1
4989,1
4990,0
4991,0
4992,1
4993,1
4994,1
4995,0
4996,0
4997,0
4998,0
4999,0
5000,1
5001,0
5002,1
5003,1
5004,0
5005,1
5006,0
5007,0
5008,1
5009,1
5010,0
5011,1
5012,0
5013,0
5014,0
5015,0
5016,1
5017,1
5018,0
5019,0
5020,0
5021,1
5022,1
5023,1
5024,1
5025,0
5026,1
5027,1
5028,0
5029,0
5030,0
5031,1
5032,1
5033,1
5034,0
5035,1
5036,0
5037,0
5038,1
5039,0
5040,1
5041,0
5042,0
5043,1
5044,0
5045,1
5046,1
5047,1
5048,0
5049,0
5050,0
5051,1
5052,1
5053,0
5054,1
5055,0
5056,0
5057,1
5058,0
5059,0
5060,0
5061,0
5062,1
5063,1
5064,1
5065,1
5066,0
5067,1
5068,1
5069,1
5070,1
5071,0
5072,1
5073,1
5074,0
5075,1
5076,1
5077,1
5078,1
5079,0
5080,1
5081,0
5082,1
5083,1
5084,0
5085,0
5086,1
5087,0
5088,1
5089,1
5090,1
5091,1
5092,1
5093,0
5094,1
5095,1
5096,0
5097,1
5098,0
5099,0
5100,0
5101,0
5102,0
5103,0
5104,0
5105,0
5106,0
5107,0
5108,0
5109,0
5110,1
5111,0
5112,1
5113,1
5114,1
5115,0
5116,1
5117,0
5118,0
5119,1
5120,1
5121,0
5122,0
5123,1
5124,0
5125,0
5126,1
5127,0
5128,0
5129,1
5130,1
5131,0
5132,0
5133,1
5134,1
5135,1
5136,0
5137,1
5138,1
5139,1
5140,0
5141,0
5142,1
5143,0
5144,0
5145,1
5146,1
5147,1
5148,0
5149,0
5150,0
5151,0
5152,1
5153,0
5154,0
5155,1
5156,0
5157,0
5158,0
5159,1
5160,0
5161,0
5162,1
5163,0
5164,1
5165,0
5166,0
5167,0
5168,0
5169,0
5170,0
5171,1
5172,1
5173,1
5174,0
5175,0
5176,1
5177,1
5178,0
5179,0
5180,1
5181,0
5182,1
5183,1
5184,0
5185,1
5186,0
5187,1
5188,0
5189,0
5190,0
5191,1
5192,0
5193,0
5194,0
5195,1
5196,1
5197,0
5198,0
5199,1
5200,0
5201,1
5202,0
5203,1
5204,1
5205,0
5206,1
5207,1
5208,0
5209,0
5210,1
5211,1
5212,1
5213,1
5214,1
5215,1
5216,1
5217,0
5218,0
5219,1
5220,1
5221,1
5222,0
5223,0
5224,0
5225,0
5226,1
5227,1
5228,0
5229,0
5230,0
5231,0
5232,0
5233,1
5234,0
5235,0
5236,0
5237,1
5238,1
5239,0
5240,0
5241,1
5242,1
5243,0
5244,0
5245,0
5246,0
5247,1
5248,1
5249,1
5250,1
5251,0
5252,1
5253,1
5254,1
5255,1
5256,1
5257,0
5258,0
5259,1
5260,1
5261,1
5262,0
5263,0
5264,1
5265,0
5266,0
5267,0
5268,1
5269,1
5270,1
5271,1
5272,1
5273,0
5274,1
5275,0
5276,0
5277,1
5278,1
5279,1
5280,0
5281,0
5282,1
5283,1
5284,0
5285,0
5286,0
5287,1
5288,1
5289,1
5290,0
5291,1
5292,0
5293,0
5294,1
5295,1
5296,1
5297,0
5298,1
5299,0
5300,0
5301,1
5302,0
5303,1
5304,1
5305,0
5306,0
5307,0
5308,1
5309,0
5310,0
5311,1
5312,0
5313,0
5314,1
5315,0
5316,1
5317,1
5318,1
5319,0
5320,1
5321,0
5322,0
5323,0
5324,0
5325,0
5326,1
5327,0
5328,0
5329,1
5330,0
5331,0
5332,0
5333,1
5334,0
5335,1
5336,0
5337,0
5338,1
5339,1
5340,1
5341,1
5342,0
5343,1
5344,0
5345,1
5346,0
5347,1
5348,0
5349,0
5350,1
5351,1
5352,0
5353,1
5354,0
5355,1
5356,0
5357,1
5358,1
5359,1
5360,0
5361,0
5362,1
5363,1
5364,1
5365,1
5366,1
5367,0
5368,1
5369,0
5370,1
5371,0
5372,1
5373,0
5374,1
5375,1
5376,0
5377,0
5378,0
5379,1
5380,1
5381,1
5382,0
5383,0
5384,0
5385,0
5386,1
5387,0
5388,0
5389,0
5390,0
5391,0
5392,0
5393,0
5394,0
5395,1
5396,0
5397,1
5398,1
5399,0
5400,1
5401,1
5402,1
5403,0
5404,0
5405,0
5406,0
5407,1
5408,1
5409,1
5410,0
5411,0
5412,0
5413,0
5414,0
5415,1
5416,1
5417,1
5418,0
5419,0
5420,0
5421,1
5422,1
5423,0
5424,1
5425,1
5426,0
5427,1
5428,0
5429,0
5430,1
5431,0
5432,0
5433,0
5434,0
5435,1
5436,0
5437,1
5438,1
5439,1
5440,1
5441,1
5442,1
5443,0
5444,1
5445,1
5446,1
5447,0
5448,1
5449,1
5450,1
5451,1
5452,0
5453,0
5454,1
5455,0
5456,0
5457,0
5458,1
5459,0
5460,1
5461,0
5462,0
5463,0
5464,1
5465,1
5466,1
5467,0
5468,0
5469,0
5470,0
5471,0
5472,0
5473,1
5474,0
5475,0
5476,0
5477,0
5478,0
5479,1
5480,0
5481,1
5482,0
5483,0
5484,0
5485,1
5486,0
5487,0
5488,1
5489,1
5490,1
5491,0
5492,1
5493,0
5494,1
5495,0
5496,0
5497,0
5498,0
5499,0
5500,0
5501,1
5502,1
5503,1
5504,1
5505,0
5506,0
5507,1
5508,1
5509,0
5510,1
5511,1
5512,1
5513,1
5514,1
5515,1
5516,0
5517,1
5518,0
5519,0
5520,0
5521,0
5522,1
5523,1
5524,1
5525,0
5526,0
5527,1
5528,1
5529,1
5530,1
5531,0
5532,1
5533,1
5534,1
5535,1
5536,0
5537,1
5538,1
5539,1
5540,1
5541,1
5542,1
5543,0
5544,1
5545,0
5546,1
5547,1
5548,0
5549,1
5550,1
5551,0
5552,0
5553,0
5554,1
5555,0
5556,0
5557,1
5558,0
5559,0
5560,1
5561,0
5562,0
5563,1
5564,1
5565,0
5566,0
5567,1
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,0
5575,1
5576,1
5577,0
5578,0
5579,1
5580,1
5581,1
5582,1
5583,0
5584,0
5585,1
5586,1
5587,0
5588,1
5589,0
5590,1
5591,0
5592,1
5593,0
5594,1
5595,0
5596,0
5597,0
5598,1
5599,1
5600,1
5601,0
5602,1
5603,0
5604,0
5605,1
5606,1
5607,1
5608,1
5609,1
5610,0
5611,0
5612,0
5613,1
5614,0
5615,1
5616,1
5617,0
5618,0
5619,0
5620,1
5621,1
5622,0
5623,1
5624,1
5625,0
5626,0
5627,1
5628,0
5629,1
5630,1
5631,0
5632,1
5633,0
5634,0
5635,1
5636,1
5637,0
5638,0
5639,1
5640,0
5641,1
5642,1
5643,0
5644,1
5645,0
5646,0
5647,0
5648,1
5649,0
5650,0
5651,0
5652,1
5653,1
5654,1
5655,0
5656,1
5657,0
5658,0
5659,0
5660,1
5661,0
5662,1
5663,0
5664,0
5665,0
5666,1
5667,1
5668,1
5669,0
5670,0
5671,1
5672,0
5673,1
5674,1
5675,0
5676,0
5677,0
5678,0
5679,1
5680,0
5681,0
5682,0
5683,0
5684,0
5685,1
5686,0
5687,1
5688,0
5689,1
5690,1
5691,1
5692,0
5693,0
5694,1
5695,1
5696,0
5697,0
5698,1
5699,0
5700,0
5701,1
5702,0
5703,1
5704,1
5705,0
5706,0
5707,0
5708,0
5709,1
5710,1
5711,0
5712,1
5713,1
5714,1
5715,1
5716,1
5717,1
5718,1
5719,0
5720,1
5721,0
5722,1
5723,0
5724,0
5725,1
5726,1
5727,1
5728,1
5729,0
5730,1
5731,1
5732,0
5733,1
5734,0
5735,1
5736,1
5737,0
5738,0
5739,1
5740,1
5741,1
5742,1
5743,0
5744,1
5745,0
5746,0
5747,0
5748,1
5749,1
5750,1
5751,1
5752,1
5753,1
5754,1
5755,0
5756,1
5757,1
5758,1
5759,0
5760,0
5761,0
5762,0
5763,1
5764,0
5765,0
5766,0
5767,0
5768,0
5769,0
5770,1
5771,0
5772,1
5773,1
5774,1
5775,0
5776,1
5777,0
5778,0
5779,0
5780,1
5781,0
5782,0
5783,1
5784,1
5785,1
5786,1
5787,0
5788,0
5789,1
5790,0
5791,0
5792,1
5793,1
5794,0
5795,0
5796,1
