,0
2998,1
2999,0
3000,1
3001,0
3002,0
3003,1
3004,1
3005,1
3006,1
3007,0
3008,0
3009,1
3010,0
3011,0
3012,1
3013,1
3014,1
3015,1
3016,1
3017,1
3018,1
3019,1
3020,0
3021,1
3022,0
3023,1
3024,1
3025,1
3026,1
3027,0
3028,1
3029,1
3030,0
3031,0
3032,0
3033,0
3034,1
3035,1
3036,1
3037,1
3038,0
3039,1
3040,1
3041,0
3042,1
3043,0
3044,1
3045,0
3046,1
3047,1
3048,0
3049,1
3050,1
3051,0
3052,1
3053,0
3054,0
3055,1
3056,1
3057,1
3058,1
3059,0
3060,1
3061,1
3062,0
3063,1
3064,1
3065,1
3066,0
3067,1
3068,0
3069,1
3070,1
3071,1
3072,0
3073,0
3074,1
3075,1
3076,1
3077,1
3078,1
3079,0
3080,0
3081,0
3082,1
3083,1
3084,1
3085,1
3086,1
3087,0
3088,0
3089,1
3090,1
3091,1
3092,1
3093,1
3094,1
3095,1
3096,1
3097,1
3098,1
3099,1
3100,0
3101,0
3102,1
3103,1
3104,1
3105,1
3106,1
3107,1
3108,0
3109,1
3110,1
3111,0
3112,1
3113,1
3114,1
3115,0
3116,1
3117,0
3118,1
3119,1
3120,1
3121,1
3122,1
3123,0
3124,1
3125,1
3126,0
3127,1
3128,1
3129,1
3130,1
3131,1
3132,1
3133,1
3134,0
3135,0
3136,1
3137,1
3138,0
3139,1
3140,1
3141,1
3142,0
3143,1
3144,0
3145,0
3146,0
3147,1
3148,0
3149,0
3150,1
3151,1
3152,1
3153,1
3154,1
3155,1
3156,1
3157,1
3158,1
3159,0
3160,1
3161,0
3162,1
3163,1
3164,1
3165,0
3166,0
3167,1
3168,1
3169,1
3170,0
3171,0
3172,0
3173,1
3174,0
3175,0
3176,0
3177,1
3178,1
3179,0
3180,0
3181,1
3182,0
3183,1
3184,1
3185,1
3186,1
3187,1
3188,0
3189,0
3190,1
3191,1
3192,1
3193,0
3194,0
3195,0
3196,1
3197,1
3198,1
3199,1
3200,1
3201,0
3202,0
3203,1
3204,0
3205,1
3206,1
3207,1
3208,0
3209,0
3210,1
3211,0
3212,1
3213,1
3214,1
3215,1
3216,0
3217,1
3218,1
3219,1
3220,0
3221,1
3222,1
3223,1
3224,0
3225,0
3226,0
3227,0
3228,1
3229,1
3230,1
3231,0
3232,0
3233,1
3234,1
3235,1
3236,1
3237,0
3238,1
3239,0
3240,0
3241,1
3242,1
3243,0
3244,1
3245,1
3246,1
3247,1
3248,1
3249,0
3250,1
3251,1
3252,1
3253,1
3254,0
3255,1
3256,0
3257,1
3258,0
3259,1
3260,1
3261,1
3262,1
3263,1
3264,0
3265,0
3266,1
3267,1
3268,1
3269,0
3270,1
3271,1
3272,0
3273,1
3274,1
3275,1
3276,1
3277,0
3278,1
3279,1
3280,1
3281,0
3282,1
3283,1
3284,1
3285,0
3286,0
3287,1
3288,1
3289,0
3290,1
3291,1
3292,0
3293,0
3294,0
3295,0
3296,0
3297,0
3298,1
3299,1
3300,1
3301,0
3302,1
3303,1
3304,0
3305,1
3306,1
3307,1
3308,0
3309,1
3310,0
3311,1
3312,0
3313,1
3314,1
3315,1
3316,1
3317,1
3318,1
3319,1
3320,0
3321,1
3322,0
3323,1
3324,1
3325,1
3326,1
3327,1
3328,0
3329,0
3330,0
3331,1
3332,0
3333,1
3334,1
3335,1
3336,0
3337,1
3338,1
3339,1
3340,1
3341,0
3342,1
3343,0
3344,0
3345,1
3346,0
3347,1
3348,0
3349,1
3350,1
3351,1
3352,0
3353,0
3354,0
3355,1
3356,0
3357,1
3358,1
3359,1
3360,1
3361,1
3362,0
3363,1
3364,1
3365,0
3366,0
3367,0
3368,0
3369,1
3370,1
3371,1
3372,1
3373,0
3374,0
3375,0
3376,1
3377,1
3378,1
3379,0
3380,0
3381,1
3382,0
3383,1
3384,0
3385,1
3386,1
3387,1
3388,1
3389,1
3390,0
3391,0
3392,1
3393,1
3394,1
3395,1
3396,1
3397,0
3398,0
3399,0
3400,1
3401,1
3402,0
3403,1
3404,1
3405,0
3406,1
3407,1
3408,1
3409,0
3410,1
3411,1
3412,1
3413,0
3414,0
3415,1
3416,1
3417,0
3418,0
3419,1
3420,1
3421,1
3422,1
3423,1
3424,1
3425,1
3426,0
3427,0
3428,0
3429,1
3430,0
3431,1
3432,0
3433,1
3434,1
3435,1
3436,1
3437,0
3438,0
3439,0
3440,1
3441,1
3442,0
3443,0
3444,0
3445,0
3446,1
3447,1
3448,0
3449,1
3450,0
3451,1
3452,0
3453,0
3454,1
3455,1
3456,1
3457,1
3458,1
3459,1
3460,1
3461,0
3462,1
3463,1
3464,1
3465,1
3466,1
3467,0
3468,1
3469,1
3470,0
3471,1
3472,0
3473,0
3474,0
3475,1
3476,1
3477,0
3478,1
3479,1
3480,0
3481,0
3482,1
3483,1
3484,0
3485,1
3486,0
3487,1
3488,1
3489,1
3490,0
3491,1
3492,1
3493,1
3494,1
3495,0
3496,1
3497,1
3498,0
3499,1
3500,1
3501,1
3502,0
3503,1
3504,1
3505,1
3506,0
3507,1
3508,0
3509,0
3510,1
3511,1
3512,1
3513,1
3514,0
3515,1
3516,1
3517,0
3518,0
3519,0
3520,0
3521,1
3522,0
3523,1
3524,0
3525,1
3526,1
3527,0
3528,1
3529,0
3530,1
3531,1
3532,1
3533,0
3534,0
3535,1
3536,0
3537,1
3538,1
3539,1
3540,0
3541,0
3542,1
3543,0
3544,1
3545,1
3546,1
3547,1
3548,1
3549,0
3550,1
3551,0
3552,1
3553,1
3554,1
3555,1
3556,0
3557,1
3558,1
3559,0
3560,1
3561,0
3562,0
3563,1
3564,1
3565,1
3566,1
3567,1
3568,0
3569,1
3570,1
3571,1
3572,1
3573,0
3574,1
3575,0
3576,1
3577,1
3578,1
3579,0
3580,0
3581,0
3582,0
3583,1
3584,1
3585,0
3586,1
3587,1
3588,1
3589,1
3590,0
3591,1
3592,1
3593,1
3594,1
3595,0
3596,1
3597,1
3598,0
3599,1
3600,1
3601,0
3602,0
3603,1
3604,1
3605,1
3606,1
3607,0
3608,1
3609,1
3610,1
3611,0
3612,1
3613,1
3614,1
3615,0
3616,0
3617,1
3618,1
3619,0
3620,1
3621,1
3622,0
3623,1
3624,1
3625,0
3626,1
3627,0
3628,0
3629,1
3630,0
3631,0
3632,1
3633,1
3634,1
3635,1
3636,1
3637,0
3638,1
3639,0
3640,0
3641,1
3642,1
3643,0
3644,1
3645,1
3646,1
3647,1
3648,1
3649,1
3650,1
3651,0
3652,1
3653,0
3654,1
3655,1
3656,1
3657,1
3658,1
3659,1
3660,1
3661,1
3662,1
3663,1
3664,1
3665,0
3666,1
3667,1
3668,1
3669,1
3670,0
3671,0
3672,0
3673,0
3674,0
3675,1
3676,0
3677,0
3678,1
3679,1
3680,1
3681,0
3682,1
3683,1
3684,0
3685,0
3686,0
3687,1
3688,0
3689,0
3690,1
3691,0
3692,1
3693,1
3694,1
3695,1
3696,0
3697,1
3698,1
3699,0
3700,1
3701,0
3702,1
3703,1
3704,0
3705,0
3706,1
3707,0
3708,0
3709,1
3710,1
3711,1
3712,0
3713,1
3714,1
3715,1
3716,1
3717,1
3718,1
3719,1
3720,0
3721,1
3722,0
3723,1
3724,0
3725,1
3726,0
3727,1
3728,0
3729,0
3730,0
3731,1
3732,0
3733,1
3734,1
3735,0
3736,1
3737,1
3738,0
3739,0
3740,1
3741,1
3742,1
3743,1
3744,0
3745,1
3746,0
3747,1
3748,1
3749,1
3750,1
3751,1
3752,1
3753,0
3754,1
3755,0
3756,1
3757,1
3758,1
3759,0
3760,1
3761,1
3762,1
3763,1
3764,1
3765,1
3766,0
3767,0
3768,1
3769,0
3770,1
3771,1
3772,0
3773,0
3774,1
3775,0
3776,1
3777,1
3778,1
3779,0
3780,1
3781,0
3782,1
3783,1
3784,0
3785,1
3786,1
3787,1
3788,0
3789,1
3790,1
3791,1
3792,0
3793,1
3794,1
3795,1
3796,1
3797,1
3798,0
3799,1
3800,1
3801,1
3802,0
3803,1
3804,0
3805,1
3806,1
3807,1
3808,0
3809,1
3810,0
3811,1
3812,1
3813,0
3814,1
3815,0
3816,1
3817,1
3818,0
3819,1
3820,1
3821,0
3822,1
3823,0
3824,1
3825,1
3826,1
3827,0
3828,0
3829,1
3830,0
3831,0
3832,1
3833,1
3834,1
3835,1
3836,0
3837,1
3838,1
3839,1
3840,0
3841,0
3842,1
3843,1
3844,1
3845,1
3846,0
3847,0
3848,1
3849,1
3850,1
3851,1
3852,1
3853,1
3854,1
3855,0
3856,0
3857,1
3858,0
3859,1
3860,0
3861,0
3862,0
3863,1
3864,1
3865,0
3866,0
3867,0
3868,0
3869,1
3870,1
3871,1
3872,0
3873,0
3874,1
3875,0
3876,1
3877,0
3878,0
3879,1
3880,1
3881,1
3882,1
3883,0
3884,0
3885,0
3886,1
3887,0
3888,0
3889,1
3890,0
3891,1
3892,1
3893,1
3894,0
3895,1
3896,0
3897,0
3898,1
3899,1
3900,1
3901,1
3902,1
3903,1
3904,1
3905,0
3906,1
3907,0
3908,1
3909,1
3910,1
3911,0
3912,1
3913,1
3914,1
3915,0
3916,1
3917,1
3918,1
3919,0
3920,0
3921,1
3922,1
3923,1
3924,1
3925,0
3926,0
3927,1
3928,0
3929,1
3930,1
3931,0
3932,0
3933,0
3934,0
3935,1
3936,1
3937,0
3938,1
3939,1
3940,1
3941,1
3942,1
3943,1
3944,0
3945,1
3946,1
3947,0
3948,1
3949,1
3950,1
3951,1
3952,1
3953,1
3954,1
3955,1
3956,1
3957,1
3958,1
3959,1
3960,0
3961,0
3962,0
3963,0
3964,1
3965,1
3966,0
3967,0
3968,1
3969,0
3970,0
3971,1
3972,1
3973,1
3974,1
3975,0
3976,0
3977,0
3978,1
3979,0
3980,0
3981,0
3982,1
3983,1
3984,1
3985,1
3986,1
3987,1
3988,0
3989,0
3990,1
3991,1
3992,0
3993,0
3994,0
3995,0
3996,1
3997,1
3998,0
3999,1
4000,1
4001,1
4002,0
4003,1
4004,0
4005,1
4006,0
4007,0
4008,1
4009,1
4010,1
4011,1
4012,0
4013,0
4014,1
4015,0
4016,0
4017,0
4018,0
4019,1
4020,1
4021,1
4022,0
4023,0
4024,1
4025,1
4026,1
4027,1
4028,1
4029,1
4030,0
4031,1
4032,1
4033,1
4034,1
4035,1
4036,0
4037,1
4038,0
4039,1
4040,0
4041,0
4042,0
4043,1
4044,1
4045,0
4046,0
4047,1
4048,0
4049,1
4050,1
4051,1
4052,1
4053,1
4054,1
4055,0
4056,1
4057,1
4058,0
4059,0
4060,1
4061,0
4062,0
4063,1
4064,1
4065,0
4066,1
4067,1
4068,0
4069,1
4070,1
4071,0
4072,0
4073,1
4074,0
4075,1
4076,1
4077,0
4078,1
4079,1
4080,1
4081,1
4082,1
4083,1
4084,1
4085,0
4086,0
4087,0
4088,1
4089,1
4090,0
4091,1
4092,0
4093,1
4094,1
4095,1
4096,1
4097,0
4098,0
4099,1
4100,1
4101,1
4102,1
4103,1
4104,1
4105,1
4106,1
4107,0
4108,1
4109,1
4110,1
4111,0
4112,1
4113,1
4114,1
4115,0
4116,0
4117,0
4118,0
4119,1
4120,1
4121,1
4122,0
4123,0
4124,1
4125,1
4126,1
4127,1
4128,0
4129,1
4130,0
4131,1
4132,1
4133,1
4134,1
4135,1
4136,0
4137,0
4138,1
4139,0
4140,0
4141,0
4142,0
4143,0
4144,1
4145,1
4146,0
4147,1
4148,1
4149,1
4150,1
4151,0
4152,0
4153,1
4154,0
4155,1
4156,1
4157,1
4158,0
4159,1
4160,1
4161,1
4162,0
4163,1
4164,0
4165,0
4166,1
4167,1
4168,0
4169,1
4170,1
4171,1
4172,1
4173,0
4174,1
4175,1
4176,1
4177,1
4178,1
4179,0
4180,1
4181,1
4182,1
4183,1
4184,1
4185,0
4186,1
4187,0
4188,1
4189,1
4190,1
4191,1
4192,1
4193,1
4194,1
4195,0
4196,1
4197,1
4198,0
4199,1
4200,0
4201,1
4202,1
4203,1
4204,1
4205,0
4206,0
4207,0
4208,0
4209,0
4210,1
4211,0
4212,1
4213,0
4214,1
4215,1
4216,1
4217,1
4218,0
4219,1
4220,1
4221,1
4222,0
4223,1
4224,1
4225,1
4226,1
4227,1
4228,1
4229,0
4230,1
4231,1
4232,1
4233,1
4234,1
4235,1
4236,1
4237,0
4238,1
4239,0
4240,1
4241,0
4242,0
4243,1
4244,1
4245,1
4246,1
4247,0
4248,1
4249,0
4250,1
4251,1
4252,1
4253,1
4254,1
4255,0
4256,0
4257,0
4258,1
4259,1
4260,1
4261,0
4262,0
4263,0
4264,1
4265,1
4266,1
4267,0
4268,1
4269,0
4270,1
4271,0
4272,1
4273,0
4274,0
4275,1
4276,0
4277,0
4278,1
4279,0
4280,0
4281,1
4282,1
4283,1
4284,1
4285,1
4286,0
4287,0
4288,0
4289,1
4290,1
4291,1
4292,1
4293,1
4294,0
4295,0
4296,1
4297,1
4298,1
4299,1
4300,0
4301,0
4302,1
4303,1
4304,0
4305,1
4306,1
4307,1
4308,0
4309,1
4310,1
4311,1
4312,0
4313,1
4314,1
4315,0
4316,1
4317,1
4318,0
4319,0
4320,1
4321,0
4322,1
4323,0
4324,1
4325,0
4326,0
4327,0
4328,1
4329,1
4330,1
4331,1
4332,0
4333,0
4334,0
4335,1
4336,1
4337,1
4338,0
4339,0
4340,0
4341,1
4342,1
4343,0
4344,0
4345,0
4346,1
4347,0
4348,1
4349,1
4350,0
4351,1
4352,0
4353,0
4354,1
4355,1
4356,1
4357,1
4358,1
4359,1
4360,0
4361,0
4362,1
4363,1
4364,0
4365,0
4366,1
4367,1
4368,1
4369,1
4370,1
4371,1
4372,0
4373,1
4374,1
4375,0
4376,1
4377,1
4378,1
4379,1
4380,1
4381,0
4382,0
4383,0
4384,1
4385,1
4386,1
4387,0
4388,1
4389,1
4390,0
4391,1
4392,1
4393,1
4394,0
4395,1
4396,1
4397,0
4398,1
4399,1
4400,0
4401,1
4402,1
4403,1
4404,0
4405,1
4406,1
4407,1
4408,0
4409,1
4410,0
4411,1
4412,1
4413,1
4414,0
4415,0
4416,0
4417,1
4418,1
4419,1
4420,0
4421,1
4422,1
4423,1
4424,0
4425,0
4426,1
4427,0
4428,0
4429,0
4430,1
4431,0
4432,1
4433,0
4434,1
4435,1
4436,0
4437,0
4438,1
4439,1
4440,1
4441,0
4442,0
4443,1
4444,1
4445,1
4446,1
4447,1
4448,1
4449,0
4450,1
4451,0
4452,0
4453,1
4454,1
4455,0
4456,1
4457,1
4458,1
4459,0
4460,0
4461,1
4462,1
4463,1
4464,0
4465,1
4466,1
4467,1
4468,1
4469,1
4470,0
4471,1
4472,0
4473,1
4474,1
4475,0
4476,1
4477,0
4478,0
4479,1
4480,1
4481,1
4482,1
4483,1
4484,0
4485,1
4486,0
4487,1
4488,0
4489,1
4490,0
4491,0
4492,0
4493,1
4494,0
4495,0
4496,0
4497,1
4498,1
4499,1
4500,1
4501,1
4502,1
4503,1
4504,0
4505,1
4506,1
4507,1
4508,0
4509,0
4510,1
4511,1
4512,0
4513,0
4514,1
4515,1
4516,0
4517,0
4518,1
4519,1
4520,1
4521,1
4522,0
4523,1
4524,1
4525,1
4526,1
4527,1
4528,1
4529,1
4530,1
4531,1
4532,1
4533,1
4534,1
4535,0
4536,1
4537,1
4538,0
4539,1
4540,1
4541,1
4542,0
4543,1
4544,1
4545,1
4546,1
4547,0
4548,1
4549,0
4550,1
4551,0
4552,1
4553,1
4554,0
4555,1
4556,0
4557,1
4558,1
4559,0
4560,1
4561,0
4562,1
4563,1
4564,1
4565,1
4566,1
4567,1
4568,1
4569,0
4570,0
4571,1
4572,1
4573,0
4574,1
4575,1
4576,0
4577,1
4578,1
4579,1
4580,0
4581,1
4582,1
4583,1
4584,1
4585,1
4586,0
4587,1
4588,0
4589,1
4590,1
4591,1
4592,1
4593,1
4594,0
4595,1
4596,0
4597,1
4598,1
4599,0
4600,1
4601,1
4602,1
4603,1
4604,1
4605,0
4606,1
4607,1
4608,1
4609,0
4610,0
4611,0
4612,0
4613,1
4614,0
4615,1
4616,1
4617,1
4618,1
4619,1
4620,0
4621,0
4622,0
4623,0
4624,1
4625,1
4626,1
4627,1
4628,0
4629,1
4630,1
4631,0
4632,0
4633,1
4634,0
4635,1
4636,1
4637,1
4638,0
4639,1
4640,0
4641,1
4642,0
4643,1
4644,1
4645,1
4646,0
4647,1
4648,1
4649,0
4650,1
4651,1
4652,0
4653,1
4654,0
4655,1
4656,0
4657,1
4658,1
4659,0
4660,0
4661,1
4662,1
4663,0
4664,1
4665,0
4666,0
4667,1
4668,1
4669,1
4670,1
4671,0
4672,0
4673,1
4674,1
4675,1
4676,1
4677,1
4678,0
4679,0
4680,1
4681,1
4682,1
4683,1
4684,1
4685,1
4686,0
4687,0
4688,0
4689,0
4690,0
4691,0
4692,1
4693,1
4694,1
4695,0
4696,0
4697,1
4698,0
4699,1
4700,0
4701,0
4702,0
4703,0
4704,0
4705,1
4706,1
4707,1
4708,1
4709,0
4710,1
4711,1
4712,1
4713,1
4714,0
4715,1
4716,1
4717,0
4718,0
4719,1
4720,0
4721,1
4722,0
4723,0
4724,0
4725,1
4726,1
4727,1
4728,0
4729,0
4730,1
4731,0
4732,0
4733,0
4734,1
4735,0
4736,0
4737,1
4738,1
4739,0
4740,1
4741,1
4742,1
4743,1
4744,1
4745,1
4746,1
4747,1
4748,1
4749,1
4750,0
4751,0
4752,0
4753,1
4754,1
4755,0
4756,0
4757,1
4758,0
4759,0
4760,1
4761,0
4762,0
4763,1
4764,0
4765,1
4766,0
4767,1
4768,1
4769,1
4770,1
4771,0
4772,1
4773,0
4774,0
4775,0
4776,1
4777,0
4778,0
4779,0
4780,0
4781,1
4782,1
4783,0
4784,1
4785,1
4786,0
4787,1
4788,1
4789,1
4790,1
4791,0
4792,1
4793,0
4794,1
4795,0
4796,1
4797,1
4798,0
4799,1
4800,0
4801,0
4802,1
4803,1
4804,0
4805,1
4806,1
4807,1
4808,1
4809,1
4810,1
4811,1
4812,1
4813,1
4814,0
4815,0
4816,1
4817,0
4818,1
4819,0
4820,1
4821,0
4822,0
4823,0
4824,0
4825,1
4826,0
4827,1
4828,0
4829,1
4830,0
4831,0
4832,1
4833,0
4834,0
4835,1
4836,1
4837,0
4838,1
4839,1
4840,1
4841,1
4842,1
4843,0
4844,1
4845,0
4846,0
4847,0
4848,1
4849,1
4850,1
4851,1
4852,0
4853,0
4854,1
4855,1
4856,0
4857,1
4858,1
4859,0
4860,1
4861,0
4862,0
4863,0
4864,1
4865,0
4866,0
4867,0
4868,0
4869,1
4870,1
4871,0
4872,1
4873,0
4874,1
4875,0
4876,1
4877,1
4878,1
4879,0
4880,0
4881,0
4882,1
4883,1
4884,0
4885,0
4886,0
4887,1
4888,0
4889,1
4890,1
4891,0
4892,0
4893,0
4894,1
4895,0
4896,0
4897,1
4898,0
4899,1
4900,0
4901,0
4902,0
4903,1
4904,1
4905,1
4906,1
4907,1
4908,1
4909,1
4910,0
4911,1
4912,1
4913,0
4914,1
4915,0
4916,1
4917,1
4918,1
4919,1
4920,0
4921,1
4922,1
4923,0
4924,1
4925,0
4926,0
4927,1
4928,1
4929,1
4930,1
4931,0
4932,0
4933,0
4934,0
4935,0
4936,1
4937,1
4938,1
4939,1
4940,0
4941,1
4942,1
4943,1
4944,1
4945,1
4946,1
4947,0
4948,0
4949,1
4950,0
4951,0
4952,1
4953,0
4954,0
4955,1
4956,1
4957,0
4958,1
4959,1
4960,0
4961,1
4962,1
4963,1
4964,0
4965,1
4966,1
4967,1
4968,1
4969,1
4970,1
4971,1
4972,1
4973,1
4974,1
4975,1
4976,1
4977,1
4978,1
4979,1
4980,0
4981,1
4982,1
4983,0
4984,1
4985,1
4986,1
4987,0
4988,1
4989,1
4990,1
4991,0
4992,0
4993,1
4994,0
4995,1
4996,1
4997,1
4998,0
4999,1
5000,0
5001,1
5002,1
5003,1
5004,0
5005,1
5006,1
5007,1
5008,0
5009,1
5010,1
5011,1
5012,1
5013,0
5014,1
5015,1
5016,1
5017,1
5018,1
5019,1
5020,1
5021,1
5022,1
5023,1
5024,1
5025,1
5026,1
5027,1
5028,1
5029,1
5030,1
5031,0
5032,1
5033,0
5034,0
5035,1
5036,0
5037,1
5038,1
5039,1
5040,1
5041,1
5042,1
5043,1
5044,1
5045,0
5046,1
5047,1
5048,1
5049,1
5050,1
5051,1
5052,0
5053,0
5054,0
5055,1
5056,1
5057,1
5058,1
5059,0
5060,0
5061,0
5062,1
5063,0
5064,1
5065,1
5066,1
5067,1
5068,1
5069,1
5070,1
5071,1
5072,0
5073,0
5074,0
5075,1
5076,1
5077,1
5078,0
5079,0
5080,1
5081,1
5082,0
5083,1
5084,1
5085,0
5086,1
5087,1
5088,1
5089,1
5090,1
5091,0
5092,0
5093,0
5094,1
5095,0
5096,1
5097,1
5098,0
5099,1
5100,1
5101,1
5102,1
5103,1
5104,1
5105,1
5106,1
5107,0
5108,1
5109,1
5110,0
5111,1
5112,1
5113,0
5114,1
5115,0
5116,1
5117,1
5118,1
5119,0
5120,1
5121,1
5122,0
5123,0
5124,0
5125,1
5126,1
5127,1
5128,0
5129,0
5130,1
5131,1
5132,1
5133,1
5134,0
5135,0
5136,1
5137,1
5138,0
5139,0
5140,1
5141,1
5142,0
5143,1
5144,1
5145,0
5146,1
5147,1
5148,1
5149,0
5150,0
5151,0
5152,1
5153,1
5154,1
5155,1
5156,1
5157,0
5158,0
5159,1
5160,0
5161,1
5162,1
5163,0
5164,0
5165,1
5166,1
5167,1
5168,1
5169,0
5170,1
5171,0
5172,0
5173,0
5174,1
5175,1
5176,1
5177,1
5178,0
5179,1
5180,1
5181,1
5182,1
5183,1
5184,0
5185,1
5186,1
5187,1
5188,1
5189,0
5190,1
5191,0
5192,0
5193,0
5194,1
5195,1
5196,0
5197,1
5198,1
5199,0
5200,1
5201,1
5202,1
5203,0
5204,1
5205,1
5206,1
5207,1
5208,1
5209,1
5210,0
5211,1
5212,1
5213,1
5214,0
5215,0
5216,1
5217,1
5218,1
5219,1
5220,1
5221,1
5222,1
5223,1
5224,1
5225,1
5226,0
5227,1
5228,0
5229,1
5230,1
5231,0
5232,0
5233,0
5234,1
5235,1
5236,1
5237,1
5238,1
5239,1
5240,0
5241,0
5242,1
5243,0
5244,0
5245,0
5246,0
5247,1
5248,1
5249,0
5250,1
5251,1
5252,0
5253,0
5254,1
5255,0
5256,1
5257,1
5258,0
5259,0
5260,1
5261,0
5262,1
5263,1
5264,0
5265,0
5266,1
5267,1
5268,0
5269,1
5270,1
5271,1
5272,1
5273,0
5274,1
5275,1
5276,1
5277,0
5278,0
5279,1
5280,0
5281,1
5282,0
5283,0
5284,1
5285,1
5286,1
5287,1
5288,0
5289,1
5290,1
5291,0
5292,0
5293,1
5294,1
5295,1
5296,1
5297,1
5298,1
5299,1
5300,1
5301,1
5302,1
5303,0
5304,1
5305,1
5306,0
5307,0
5308,1
5309,0
5310,1
5311,0
5312,0
5313,0
5314,0
5315,0
5316,1
5317,1
5318,1
5319,0
5320,1
5321,1
5322,1
5323,1
5324,0
5325,1
5326,0
5327,0
5328,1
5329,1
5330,1
5331,0
5332,1
5333,0
5334,1
5335,0
5336,1
5337,0
5338,1
5339,0
5340,1
5341,0
5342,1
5343,0
5344,0
5345,1
5346,1
5347,1
5348,1
5349,0
5350,1
5351,1
5352,1
5353,1
5354,1
5355,0
5356,1
5357,1
5358,0
5359,0
5360,1
5361,0
5362,1
5363,1
5364,1
5365,1
5366,1
5367,1
5368,1
5369,1
5370,0
5371,0
5372,0
5373,0
5374,1
5375,1
5376,0
5377,1
5378,0
5379,0
5380,1
5381,0
5382,1
5383,1
5384,0
5385,1
5386,1
5387,0
5388,0
5389,1
5390,1
5391,1
5392,0
5393,1
5394,1
5395,0
5396,1
5397,1
5398,1
5399,1
5400,0
5401,0
5402,1
5403,0
5404,1
5405,0
5406,1
5407,0
5408,0
5409,0
5410,1
5411,1
5412,0
5413,0
5414,0
5415,0
5416,0
5417,0
5418,0
5419,1
5420,0
5421,1
5422,1
5423,0
5424,1
5425,1
5426,1
5427,0
5428,1
5429,1
5430,0
5431,0
5432,0
5433,0
5434,1
5435,1
5436,1
5437,1
5438,0
5439,1
5440,1
5441,1
5442,0
5443,1
5444,1
5445,1
5446,0
5447,1
5448,1
5449,1
5450,0
5451,1
5452,0
5453,0
5454,1
5455,1
5456,1
5457,0
5458,0
5459,1
5460,1
5461,1
5462,0
5463,1
5464,0
5465,1
5466,1
5467,0
5468,1
5469,1
5470,0
5471,0
5472,1
5473,1
5474,0
5475,0
5476,0
5477,0
5478,0
5479,0
5480,0
5481,1
5482,0
5483,0
5484,0
5485,0
5486,1
5487,0
5488,0
5489,0
5490,0
5491,1
5492,1
5493,0
5494,0
5495,1
5496,1
5497,1
5498,1
5499,1
5500,0
5501,0
5502,0
5503,0
5504,1
5505,1
5506,0
5507,1
5508,1
5509,0
5510,1
5511,0
5512,0
5513,1
5514,1
5515,0
5516,1
5517,1
5518,0
5519,1
5520,1
5521,1
5522,0
5523,0
5524,1
5525,0
5526,1
5527,0
5528,0
5529,0
5530,1
5531,1
5532,0
5533,0
5534,1
5535,1
5536,1
5537,1
5538,0
5539,1
5540,1
5541,0
5542,1
5543,0
5544,1
5545,1
5546,0
5547,1
5548,0
5549,1
5550,1
5551,1
5552,1
5553,0
5554,1
5555,0
5556,0
5557,0
5558,0
5559,1
5560,1
5561,1
5562,0
5563,0
5564,0
5565,0
5566,0
5567,0
5568,1
5569,1
5570,1
5571,1
5572,1
5573,1
5574,0
5575,1
5576,0
5577,1
5578,1
5579,0
5580,1
5581,1
5582,1
5583,1
5584,1
5585,1
5586,0
5587,1
5588,1
5589,0
5590,1
5591,1
5592,0
5593,0
5594,1
5595,1
5596,1
5597,1
5598,1
5599,1
5600,1
5601,1
5602,1
5603,1
5604,0
5605,1
5606,1
5607,1
5608,0
5609,0
5610,1
5611,1
5612,0
5613,1
5614,1
5615,1
5616,1
5617,0
5618,1
5619,1
5620,1
5621,1
5622,1
5623,0
5624,1
5625,1
5626,0
5627,1
5628,1
5629,1
5630,1
5631,1
5632,1
5633,1
5634,0
5635,1
5636,0
5637,1
5638,0
5639,0
5640,0
5641,0
5642,0
5643,0
5644,0
5645,1
5646,0
5647,0
5648,1
5649,1
5650,1
5651,1
5652,1
5653,0
5654,1
5655,1
5656,0
5657,1
5658,1
5659,1
5660,1
5661,1
5662,1
5663,0
5664,1
5665,0
5666,1
5667,0
5668,1
5669,0
5670,1
5671,0
5672,1
5673,1
5674,1
5675,1
5676,0
5677,1
5678,1
5679,0
5680,1
5681,0
5682,1
5683,1
5684,1
5685,1
5686,0
5687,1
5688,1
5689,1
5690,0
5691,1
5692,1
5693,0
5694,0
5695,0
5696,1
5697,0
5698,0
5699,1
5700,0
5701,0
5702,1
5703,0
5704,1
5705,1
5706,0
5707,1
5708,0
5709,1
5710,0
5711,1
5712,1
5713,0
5714,0
5715,1
5716,1
5717,0
5718,1
5719,0
5720,1
5721,0
5722,1
5723,0
5724,1
5725,0
5726,0
5727,1
5728,0
5729,1
5730,1
5731,1
5732,1
5733,1
5734,1
5735,1
5736,1
5737,1
5738,0
5739,1
5740,1
5741,1
5742,1
5743,1
5744,1
5745,0
5746,0
5747,1
5748,0
5749,0
5750,1
5751,1
5752,0
5753,0
5754,0
5755,0
5756,0
5757,0
5758,1
5759,1
5760,1
5761,0
5762,0
5763,1
5764,1
5765,0
5766,1
5767,1
5768,1
5769,1
5770,1
5771,1
5772,0
5773,1
5774,1
5775,0
5776,1
5777,1
5778,1
5779,1
5780,1
5781,1
5782,0
5783,1
5784,1
5785,0
5786,1
5787,1
5788,1
5789,1
5790,1
5791,1
5792,0
5793,1
5794,0
5795,0
5796,1
